"actual","predicted","approx_prediction"
0.33714203521831,0.405146934223149,27.9960990770531
0.313640770370263,0.436589230453238,28.1697209306117
0.424363475134275,0.453390028947391,28.262493600727
0.396142066213079,0.394428479919656,27.9369126267431
0.327325727402666,0.398990867083661,27.9621057650008
0.386694438792766,0.331073144220082,27.5870695129801
0.315592270114473,0.413820053831406,28.043991352207
0.311692508977416,0.43998454828418,28.1884696050379
0.371796246596124,0.346074984427443,27.6699084788283
0.397973547400446,0.349067311522139,27.6864318705308
0.509510662340652,0.449277118995033,28.2397824398047
0.331248312747585,0.349573209772846,27.6892254003467
0.33714203521831,0.443539095366909,28.2080975307005
0.280695886179186,0.418883514887308,28.0719513805559
0.690752843375632,0.59550604097583,29.0472468912684
0.400201426370809,0.48556577857279,28.4401655254719
0.335176635453174,0.406374942541855,28.0028800411061
0.311692508977416,0.431479708998625,28.1415065604126
0.284552388261495,0.415793138181129,28.0548865667142
0.566289556731341,0.597483480716417,29.0581661558968
0.484365804005922,0.619757341968073,29.1811606423084
0.453351383553685,0.442776726502542,28.2038877905989
0.169044272212066,0.291842354741475,27.3704402205137
0.286480936711383,0.44283586201723,28.2042143321973
0.492601182790091,0.499636980834002,28.5178655827614
0.53057887391468,0.521212771166135,28.6370053771977
0.474201562512764,0.4864552107539,28.4450768990805
0.668620976679589,0.650300901244838,29.3498197420479
0.284552388261495,0.43017828074221,28.1343201773158
0.415437869471592,0.373403075156481,27.820812017548
0.27937993914872,0.374671402508311,27.8278156200882
0.406571188008576,0.382288928199451,27.8698789897717
0.755722322318728,0.603882066130449,29.0934986345303
0.33714203521831,0.413444558736472,28.041917898223
0.309743849568278,0.437409465980788,28.174250205815
0.280695886179186,0.420569981239067,28.0812639133243
0.310390175773594,0.428793581140698,28.1266739764888
0.315592270114473,0.445166904209025,28.2170861613761
0.276848552525359,0.43101169781878,28.138922239982
0.327325727402666,0.414800063508435,28.0494028875283
0.339110708116253,0.453729510885759,28.264368192931
0.441548531033494,0.491038896329405,28.470387645469
0.33321267183683,0.410633291988799,28.0263943073247
0.278771523645983,0.423456905547428,28.0972052792421
0.380442756115774,0.487806881457319,28.4525407169649
0.267881359175364,0.313133143251872,27.4880062576075
0.331248312747585,0.391887730683076,27.9228828119784
0.433766385635556,0.427732505765644,28.1208148028447
0.393510924559038,0.49858086598131,28.5120338007263
0.43957916807594,0.392112127262065,27.9241219120012
0.402848288574804,0.397498408675882,27.953864528635
0.623901146237747,0.529356621700977,28.6819750707155
0.411398279402059,0.347735823434296,27.6790794994409
0.305852597495235,0.335991476045045,27.6142281492839
0.323408866858369,0.40953297632249,28.02031845192
0.329285389335624,0.355741596067642,27.7232867377927
0.410117392170504,0.454450053100783,28.2683469696089
0.448317893341477,0.531992925498016,28.6965325301465
0.321451667782161,0.395040312608619,27.9402911180831
0.298087050131104,0.420520070997033,28.0809883129461
0.276848552525359,0.419805136572681,28.0770405020413
0.292758678003658,0.441183237332603,28.1950886704174
0.704699037663281,0.512917551547641,28.5911998356653
0.313640770370263,0.417048206330961,28.0618169529977
0.329285389335624,0.332677223081701,27.595927108595
0.33714203521831,0.32259722711804,27.5402661743468
0.388677185315033,0.382084468368514,27.8687499788825
0.193850105160283,0.339359872095876,27.6328281637862
0.590063189432285,0.667729268169556,29.4460577950141
0.335176635453174,0.40619833606361,28.0019048342103
0.325365669293182,0.437733653902339,28.1760403456772
0.369432840900235,0.455632327511387,28.2748753946667
0.414967607961653,0.39502741009488,27.9402198714307
0.398820472892355,0.359947298193777,27.7465102897022
0.317543372297423,0.394421883843071,27.9368762037339
0.33714203521831,0.440822121687688,28.1930946186102
0.329285389335624,0.447382158991685,28.229318621711
0.387366034339834,0.484474871793617,28.4341416251921
0.329285389335624,0.406999013150228,28.0063261092617
0.367324937808028,0.477571193508009,28.396020063982
0.465499703188037,0.323955262707929,27.547765138627
0.307524528969275,0.356054321648926,27.7250135835256
0.449042297524493,0.455062487112402,28.2717287814047
0.37436044994847,0.391556623584103,27.92105446497
0.629823705759584,0.584421126332984,28.9860368761745
0.493077296184245,0.451021894360042,28.2494169502965
0.441759463009587,0.415060662400256,28.0508418938369
0.305852597495235,0.338304402396903,27.6269999442385
0.321451667782161,0.402413591462566,27.9810057762003
0.168456921457443,0.188127317347668,26.7977340510138
0.234587539341193,0.25731769609954,27.1797978074079
0.341940541581739,0.402029946153493,27.9788873173835
0.339110708116253,0.262851462773829,27.2103548258941
0.329285389335624,0.437246279172183,28.1733491012653
0.278771523645983,0.420141111062849,28.0788957263959
0.243789241564553,0.252999205394244,27.1559514459544
0.205235472742118,0.261568080684395,27.2032680922929
0.33714203521831,0.410378351382359,28.0249865456169
0.321451667782161,0.433128091160068,28.1506087953177
0.224645786943699,0.252439823551487,27.1528625840063
0.277094890667464,0.219333518426759,26.9700522059674
0.424796842878165,0.503408392777686,28.5386910189001
0.339110708116253,0.313042548439256,27.4875060002734
0.564726516361998,0.5982173853895,29.062218719003
0.302635171366041,0.337782644019955,27.6241188360697
0.621142582678189,0.635270710721309,29.2668242280136
0.140911128312503,0.239787189143332,27.0829957453293
0.396809737105674,0.315792461450792,27.5026908007312
0.335176635453174,0.436752872670051,28.1706245498893
0.294212730227221,0.457256409478253,28.2838434458343
0.241322114114979,0.352551326785896,27.705670325111
0.221265538526055,0.262006740940588,27.2056903392626
0,0.0178722620257646,25.8575992063319
0.445504293525615,0.420438093003047,28.0805356369976
0.311692508977416,0.432184530015828,28.1453985258892
0.280695886179186,0.429616904470793,28.1312203022916
0.33714203521831,0.396516689575767,27.9484435540157
0.176124099740807,0.227791147619213,27.0167545602217
0.323408866858369,0.382074493421583,27.8686948980206
0.315592270114473,0.407846906068941,28.0110081063744
0.325365669293182,0.445382392740301,28.2182760718695
0.41797338821867,0.515125164689679,28.6033900994697
0.510093574652429,0.519213352856151,28.6259647486609
0.331248312747585,0.444472079241038,28.2132493932865
0.577578261936102,0.590168190950974,29.0177717089041
0.506678401825084,0.550289868982171,28.7975667936407
0.275027290701699,0.298336704021718,27.4063014995832
0.402742249652019,0.435520265212674,28.1638181897591
0.321451667782161,0.376936582661414,27.8403237643391
0.466628814989401,0.558432577440915,28.8425301807054
0.41636313609207,0.411709499503162,28.0323370394359
0.325365669293182,0.431135732827396,28.1396071514129
0.571146029201332,0.601690222024804,29.0813954460879
0.247794624063397,0.337875925147921,27.624633927023
0.321451667782161,0.408849887741127,28.0165464912218
0.335176635453174,0.438847285896675,28.1821897327838
0.156429230741412,0.177085864804856,26.736764030172
0.248155743601546,0.312880441812655,27.4866108604026
0.33714203521831,0.348187014063809,27.6815709381332
0.280695886179186,0.413093647337046,28.039980193446
0.414323653492067,0.411512681211188,28.0312502245158
0.217990459259377,0.229084216655726,27.0238947843725
0.558321674694077,0.594037031771527,29.039135139535
0.218107413665144,0.307946272468074,27.459364770578
0.176286047575821,0.17806079425629,26.7421475128925
0.590489078670302,0.499203304970841,28.5154708592127
0.325365669293182,0.432429436058969,28.1467508775383
0.532432329584505,0.575931746443185,28.9391591971003
0.669217599321903,0.545408033987649,28.7706096899256
0.601294520145237,0.534188478727686,28.708656200076
0.416993687856993,0.35390774636618,27.7131603659149
0.579726953220388,0.491859344674919,28.474918095836
0.566865386062569,0.605060740333585,29.1000071795294
0.500234986278167,0.572158525364801,28.9183237710639
0.257684356594005,0.314048090127595,27.493058521326
0.33714203521831,0.405797406999386,27.9996909358752
0.115971784450083,0.066935159999869,26.1285206182061
0.471839687485057,0.566466238116378,28.8868914146028
0.691480945624313,0.512131636951888,28.5868600779118
0.616489562212793,0.532667916798323,28.7002597783041
0.530740922787306,0.478721939862504,28.4023743936271
0.311692508977416,0.430726062082573,28.1373449822143
0.469615954846172,0.438365624121292,28.1795300348527
0.65153270513626,0.515460807038891,28.6052434897685
0.327325727402666,0.389968547059685,27.9122852329856
0.327325727402666,0.435820783850967,28.1654776297259
0.327325727402666,0.441724607092321,28.1980780710787
0.309294175233868,0.32850096905814,27.5728661667606
0.592647659344292,0.609071630033163,29.1221549927478
0.26313310761471,0.280800693097282,27.3094690450307
0.644930107051571,0.531241544235716,28.6923834627076
0.53496656601975,0.457118726452048,28.2830831711381
0.323408866858369,0.428882689318112,28.1271660247418
0.278771523645983,0.420331603825428,28.0799476122469
0.223414826454756,0.314355250047009,27.4947546339177
0.638342809482316,0.514756955761607,28.6013568791184
0.625209831978451,0.535575996338508,28.7163179617258
0.528629518811903,0.462956918771712,28.3153212037727
0.524413472566634,0.462329232411736,28.311855169725
0.348682453658623,0.466124899979154,28.3328145434846
0.687012732758794,0.555250544109538,28.8249592462852
0.53496656601975,0.468373276014152,28.3452298967348
0.528629518811903,0.459983415011452,28.2989017530226
0.526521680188664,0.446912839859322,28.2267270788709
0.571146029201332,0.608874815571189,29.1210681989766
0.718228637554658,0.684435501200529,29.5383082821793
0.442650241513959,0.394371438309543,27.9365976475187
0.375274153677059,0.432404214475122,28.1466116059627
0.524413472566634,0.466422875003677,28.3344599378188
0.246254841592567,0.31818350020726,27.5158939261579
0.198304986658283,0.303704126919304,27.4359399809935
0.268172930252514,0.343797990609108,27.6573351004596
0.537080805933363,0.464150789512771,28.321913662843
0.386772712781754,0.366953695923139,27.785199059493
0.315691060466726,0.355561304532087,27.7222911823041
0.287792911701894,0.385392311486145,27.8870156249143
0.379173590841901,0.413075550719895,28.0398802653686
0.435288751383057,0.418976948653061,28.0724673143629
0.327325727402666,0.427855060066241,28.1214915379239
0.526379604635621,0.593202266031152,29.0345256296547
0.282623438700132,0.43013042617851,28.1340559282295
0.439399310848538,0.498877431191629,28.5136714101789
0.53496656601975,0.462240492722198,28.3113651562327
0.386772712781754,0.359564297720402,27.7443953916167
0.280695886179186,0.426558166426503,28.114330194619
0.280695886179186,0.454779473527732,28.2701660029488
0.197910172862887,0.291268150150074,27.3672695085291
0.443249411284161,0.415199075240472,28.0516061985079
0.190325881330839,0.248995351426864,27.1338424834885
0.268694151634834,0.27722399711307,27.2897188148996
0.410923727546909,0.399526559982125,27.9650638184868
0.321451667782161,0.390456996056732,27.9149824094137
0.325365669293182,0.419871253735955,28.0774055957467
0.273209395553401,0.275915526761926,27.2824935459171
0.571146029201332,0.475906362456987,28.3868269996198
0.545557783141939,0.465288126054571,28.3281939445712
0.416993687856993,0.384797315855057,27.8837301064657
0.414967607961653,0.380338231180125,27.8591073963185
0.38877789974954,0.343672102455317,27.6566399561088
0.298890099659969,0.361083115267491,27.7527821810488
0.520203805170776,0.468687070326885,28.3469626439176
0.282623438700132,0.412654488788783,28.0375551949473
0.351125348665603,0.457855789219046,28.2871531729872
0.43936887568898,0.379653979297315,27.8553290119624
0.326997438963736,0.406886960136216,28.0057073614499
0.43936887568898,0.404399969572318,27.9919743977908
0.435288751383057,0.398372401305964,27.9586906462735
0.406882074119088,0.366151068316374,27.7807670138249
0.33714203521831,0.409000974967774,28.0173807828444
0.282623438700132,0.403027291810479,27.9843945806042
0.594805881618776,0.630192660936039,29.238783641864
0.40030668675957,0.461344199687519,28.3064158975375
0.429176150122907,0.418495237550321,28.0698073440501
0.282623438700132,0.402374921085123,27.9807922414584
0.486406740635171,0.428473560865825,28.1249068500393
0.39312322624938,0.402361785628428,27.9807197085136
0.47638477258246,0.442212226091042,28.2007706643221
0.44755121369652,0.400095489925139,27.9682054042834
0.433249066707274,0.393705504228325,27.932920412603
0.323408866858369,0.442093925709958,28.2001174190474
0.538324020972264,0.611746965414571,29.1369279814765
0.30245072689914,0.342020059485124,27.6475175065095
0.55193343746882,0.494148479724959,28.4875585171184
0.43732805374135,0.411913610514902,28.0334641241733
0.427142912002133,0.399456934763211,27.9646793535777
0.316999679429252,0.367851689556591,27.7901577087591
0.539198624461791,0.431705068911537,28.1427509798885
0.429176150122907,0.411385401333009,28.0305473951738
0.431210901058638,0.41111833528725,28.0290726777566
0.431210901058638,0.397327341424166,27.9529199089065
0.36880174216304,0.360922203052519,27.7518936366238
0.313640770370263,0.371404874265403,27.8097781115015
0.450123786267164,0.446996202942944,28.2271874031739
0.4847955514553,0.46456707744489,28.3242123716224
0.470180124549545,0.421659917901854,28.0872824566988
0.335176635453174,0.41193595943451,28.033587533126
0.315592270114473,0.431815175130787,28.1433589776548
0.330569576303585,0.30984803218899,27.4698661361701
0.558321674694077,0.478842342601723,28.4030392479559
0.451653466107548,0.419645737524488,28.0761603132026
0.410923727546909,0.370854114581816,27.806736860429
0.392296247369915,0.372245996331375,27.814422720505
0.362060684042322,0.346462578509038,27.6720487424523
0.492996427604767,0.387068386858812,27.8962707795244
0.423077181152239,0.412092430935277,28.0344515562811
0.416993687856993,0.407434492244832,28.0087307901106
0.412944918061021,0.414648428828243,28.0485655729108
0.412944918061021,0.39364020200251,27.9325598189172
0.36880174216304,0.360128324806814,27.74750990423
0.370791811749666,0.327056956786469,27.5648924460967
0.370791811749666,0.35033944478381,27.6934564890017
0.36681128148423,0.358734904595917,27.7398155488931
0.317543372297423,0.316008024184663,27.5038811209654
0.315592270114473,0.442169363800165,28.2005339821684
0.518102338810051,0.476146330890425,28.3881520861816
0.516000502158537,0.456999832089851,28.282426645947
0.492996427604767,0.434432899437404,28.1578138426206
0.488832203025987,0.419134803256146,28.0733389748987
0.459872560059033,0.43922547934988,28.1842780868871
0.414967607961653,0.345647803149321,27.6675496178606
0.414967607961653,0.35129339482667,27.6987241251003
0.372785204679431,0.351069215388123,27.6974862241096
0.370791811749666,0.377756443412532,27.8448509700567
0.370791811749666,0.322321740900281,27.538744961411
0.36880174216304,0.349392943325765,27.6882299833947
0.331248312747585,0.403576655223181,27.9874281215801
0.315592270114473,0.407917286058335,28.0113967390659
0.298087050131104,0.440846075933961,28.1932268920488
0.284552388261495,0.434414880184049,28.1577143417399
0.306617574367094,0.365854285254801,27.779128201415
0.414967607961653,0.380795591691522,27.8616329046068
0.374778207020971,0.37385372370821,27.8233004629301
0.283121858296109,0.346774420572407,27.6737707094697
0.264391369297371,0.364577155352851,27.7720759918948
0.284377666024646,0.304593520840065,27.4408511433315
0.436349912782471,0.4685761421374,28.3463501072972
0.423077181152239,0.390127148076846,27.9131610151605
0.425109290447034,0.409601158203072,28.0206949468299
0.327325727402666,0.317905212006983,27.5143572408979
0.125999988308757,0.22507232142324,27.0017414186816
0.451244839837291,0.538269086975738,28.7311889935619
0.459872560059033,0.354561036568677,27.7167677823402
0.414967607961653,0.384475610099227,27.8819536729248
0.374778207020971,0.346664616023456,27.6731643775028
0.573287803333056,0.606767868006008,29.1094338024637
0.169068920190414,0.267674720049232,27.2369884681134
0.588295020199167,0.532051825518687,28.6968577713657
0.392790850012211,0.37998995051671,27.8571842182561
0.374778207020971,0.343056631498103,27.6532413745414
0.579726953220388,0.59094552915111,29.0220641084846
0.25643138757547,0.345998029220847,27.6694835383115
0.392790850012211,0.343840126225483,27.6575677699747
0.380769757173717,0.367829883890007,27.7900372996063
0.331248312747585,0.314048389886736,27.4930601765721
0.273003197337163,0.428754044585206,28.1264556587808
0.314865006730052,0.381569987447293,27.8659090562441
0.390782698180173,0.352072500485028,27.7030262844442
0.374778207020971,0.350267177620917,27.6930574354885
0.200451742260682,0.302734419435885,27.4305853335641
0.537080805933363,0.484529994187358,28.4344460066566
0.410923727546909,0.371686655181262,27.8113340832585
0.392790850012211,0.348506051207095,27.6833326358084
0.396809737105674,0.335526148030073,27.6116586450759
0.392790850012211,0.365233788935504,27.7757018701988
0.390782698180173,0.360761062605024,27.751003831917
0.372785204679431,0.343073341477343,27.6533336457149
0.2783791062806,0.287385665272554,27.3458307365032
0.192936101439399,0.24796257343711,27.1281395657504
0.390782698180173,0.376230301675898,27.8364237370338
0.394798613828758,0.378153445001713,27.8470431811877
0.396809737105674,0.348633534866758,27.6840365904155
0.378770480270154,0.355433768035315,27.7215869359347
0.374778207020971,0.37111418405622,27.8081729433369
0.329285389335624,0.400579543611343,27.9708783101554
0.466052081554848,0.420679797359325,28.081870309187
0.400834574214263,0.37953041567102,27.8546467034671
0.378770480270154,0.345210555141249,27.6651351692125
0.245024409999024,0.355492081762037,27.7219089396856
0.466180486408018,0.435087432737744,28.1614281233331
0.447252340574487,0.476205670156589,28.3884797528795
0.501339827200634,0.446457865142813,28.2242147447517
0.492996427604767,0.459863789588678,28.2982411909733
0.394798613828758,0.381947667711591,27.8679945765592
0.398820472892355,0.348797779257165,27.6849435348477
0.382768644507509,0.373392756300695,27.8207550376489
0.380769757173717,0.378652227861351,27.8497974203813
0.380769757173717,0.373218922684611,27.8197951422769
0.380769757173717,0.33707949372736,27.6202360962012
0.315592270114473,0.441464319382516,28.1966407830923
0.274703444138896,0.20917035377744,26.9139320208663
0.322725248556568,0.376940613480142,27.8403460221988
0.380769757173717,0.340250097565192,27.637743917869
0.382768644507509,0.351423925245625,27.6994449036693
0.30390818763511,0.424249715119062,28.1015831105029
0.382768644507509,0.339302676705724,27.6325123354007
0.378770480270154,0.336092604022155,27.6147865699127
0.376774538685942,0.346396413602801,27.671683385114
