"actual","predicted","approx_prediction"
0.378770480270154,0.337805448640671,27.6242447613675
0.331248312747585,0.412617038764859,28.0373483989003
0.370408423572569,0.44950430722642,28.2410369551095
0.333876078471312,0.259336565885918,27.1909458454468
0.382768644507509,0.330619375255122,27.584563836925
0.382768644507509,0.373977242863878,27.8239825258621
0.309743849568278,0.435789009596338,28.1653021748245
0.325365669293182,0.436307797377051,28.1681668795977
0.276848552525359,0.423851886773542,28.0993863340893
0.244353534315765,0.303428719224446,27.4344192016549
0.670687834965059,0.596113788032011,29.0506028220699
0.345792205131229,0.462178855055792,28.3110247979519
0.278771523645983,0.469632200536498,28.3521815776
0.245838951340434,0.273853163595847,27.2711053409022
0.525900330110649,0.519721129320242,28.6287686498215
0.487252801044876,0.508604167322439,28.5673816717879
0.276848552525359,0.42259289557513,28.0924342850442
0.336156833750633,0.432160676492036,28.1452668086322
0.336100558849337,0.362417431378108,27.760150168255
0.43700330988856,0.449890504970157,28.2431695082671
0.204388618953301,0.408903879730651,28.0168446306844
0.45844833215548,0.43464291309505,28.1589735212982
0.252279172726077,0.345792868159919,27.6683506552862
0.573287803333056,0.610874454022643,29.132110043117
0.283757752318795,0.332046376562808,27.5924436244016
0.547447543661939,0.59615409075854,29.0508253705133
0.495078949599246,0.446263298319018,28.2231403622594
0.319497718591275,0.399972184256935,27.9675245202122
0.507144952446437,0.471484079331347,28.3624075046943
0.1946253287452,0.18897186789219,26.8023975918026
0.3888468862244,0.468211000114405,28.3443338221512
0.499131786118753,0.572166560078055,28.9183681381101
0.416760104141516,0.440249271546654,28.1899313857925
0.579726953220388,0.610006934745577,29.1273196708178
0.58187528397071,0.606183945778363,29.1062094304663
0.373831891547402,0.35346390212203,27.710709493377
0.535728724264993,0.440405443419144,28.1907937544242
0.237853962333214,0.272330157622986,27.2626954233169
0.481637719464811,0.504637233757042,28.5454765808389
0.31631105375902,0.281735947886827,27.3146334474307
0.473179937712005,0.560507632355602,28.8539884685444
0.417277341250449,0.461286995748047,28.3061000219434
0.578566922117559,0.545863672201605,28.7731256878248
0.16287005273435,0.173363219770316,26.7162078810184
0.300027225642003,0.430701572914042,28.1372097549777
0.309743849568278,0.400980211319385,27.9730907653025
0.665706263216659,0.616474969104365,29.1630356409886
0.54057500462604,0.444474822180979,28.2132645395822
0.23114984358901,0.377166681969533,27.8415943543776
0.357931004528979,0.404385091752568,27.991892243656
0.421576883655342,0.374812266998856,27.8285934625768
0.0795040484918709,0.155373554596732,26.6168703838623
0.385297094441636,0.292384038986401,27.3734313577373
0.244353534315765,0.314390697811567,27.4949503736481
0.383306790273777,0.5047405337664,28.5460469952566
0.425381477990945,0.566562664602365,28.8874238739724
0.337871500792924,0.314296369767313,27.4944295017065
0.314305176273103,0.32210430085448,27.53754427481
0.309743849568278,0.430483628245857,28.1360062818921
0.404731019775387,0.309598512673751,27.4684883092958
0.452858931507593,0.392655612076558,27.9271229918264
0.244353534315765,0.31100327052455,27.4762452701766
0.301967001790939,0.435912125195194,28.165982009348
0.684811983942112,0.625304960431162,29.2117941492682
0.661276525761331,0.571885126974434,28.9168140869445
0.312080329249169,0.316243238667852,27.5051799565929
0.827625511538235,0.732701409005523,29.8048287778667
0.277851492454522,0.340125883168268,27.6370580158702
0.238787145955469,0.19789697349982,26.8516813135596
0.0534344558725262,-0.00908041237573756,25.7087686866489
0.305852597495235,0.420932966960849,28.0832682915469
0.510303502149363,0.524379945319857,28.6544942604233
0.285794608832937,0.29014490390916,27.3610670323192
0.343156905638504,0.429097585970063,28.1283526669247
0.390943464682254,0.375296889324434,27.8312695084301
0.472174585203479,0.417846814152082,28.06622680173
0.409802049195793,0.466879138336834,28.3369793875764
0.048609965414154,0.128765701491523,26.4699439398922
0.429401564329911,0.521905646838087,28.64083138143
0.476245004457638,0.432695640932429,28.1482208396307
0.439308662109463,0.472531194049058,28.3681895887014
0.315329757088343,0.275114533835862,27.2780705268254
0.206443634328465,0.366716952677892,27.7838917821633
0.301967001790939,0.447730765535864,28.2312435992609
0.148973184013548,0.0996735105279491,26.3092991802914
0.301909511841385,0.313285798598678,27.4888492082646
0.274737020993422,0.38843982181585,27.9038437340419
0.619534828967451,0.622696846954068,29.197392354537
0.455860866146277,0.461750790931164,28.3086610619761
0.169893095097223,0.181819033864528,26.7629002124448
0.560011157100709,0.59725465444469,29.0569025954637
0.400422605538037,0.423805427268351,28.0991297884049
0.0471213706440174,-0.0908045798658084,25.2574943478942
0.293675687846442,0.345512572677915,27.6668028859765
0.240894753176561,0.219136411710998,26.9689637983941
0.403155685488601,0.519772215069883,28.629050741259
0.301967001790939,0.434242790138044,28.1567640742229
0.32078761542732,0.294001488271936,27.3823627837672
0.699664908999113,0.604025184087782,29.0942889204829
0.492554936848054,0.518684913287095,28.6230467474818
0.24656334300828,0.314845637097429,27.497462512122
0.228655513143566,0.359710839020417,27.7452045809948
0.300027225642003,0.426757993286729,28.1154336226132
0.514885191910613,0.440933815021067,28.1937113802942
0.328048171952885,0.431135217335719,28.139604304909
0.30390818763511,0.434286565623332,28.1570057989634
0.298087050131104,0.424478187616738,28.1028447174238
0.57884288365131,0.535043466599359,28.7133773749535
0.396959260771995,0.387726812876318,27.8999065555108
0.126802326996097,0.137562882004248,26.5185212694718
0.514503689455637,0.44754390826095,28.230211788283
0.539320885408371,0.58235287978177,28.9746161835759
0.229877847856108,0.358406348680331,27.738001289316
0.424002823183277,0.334766946234311,27.6074663932746
0.308302735078888,0.38150026576675,27.8655240586816
0.487053679372991,0.566626241201896,28.8877749388874
0.376916106667413,0.472287205094098,28.3668423011401
0.301967001790939,0.447990159059808,28.2326759496243
0.299423068179467,0.379636521735278,27.8552326126964
0.198243727778264,0.21117425959703,26.9249974290734
0.358888038429204,0.426913774631374,28.1162938347812
0.300027225642003,0.433817018222808,28.1544129956447
0.493052481353639,0.490254890091264,28.466058425514
0.182362190813484,0.293563690562947,27.3799452997145
0.298087050131104,0.425014600464215,28.1058067464108
0.55772701338789,0.511615078717858,28.5840076845177
0.16618483341985,0.0498428239598358,26.0341381010005
0.289397039746734,0.231918882417574,27.039547582762
0.323870063345727,0.368373242538064,27.7930376827505
0.375819828348846,0.505239124481242,28.548800173442
0.805443008749447,0.751842872251074,29.9105264121679
0.279242580030675,0.255947495002895,27.1722316661691
0.803118291445347,0.768177622971749,30.0007256036261
0.346485279940979,0.366341024664014,27.7818159376354
0.463779844251781,0.514609347650149,28.6005417988926
0.513418591209861,0.460749421045476,28.3031315772852
0.312933798357931,0.320505615872514,27.5287164637686
0.649013104070406,0.616142635165456,29.1612005194678
0.477242840721288,0.470582043250365,28.3574265333553
0.332205390239797,0.355316540447338,27.720939614538
0.300027225642003,0.44215543583744,28.2004570730684
0.300027225642003,0.431042605998176,28.139092912485
0.30390818763511,0.450533837016798,28.2467219365495
0.301967001790939,0.432092939771721,28.1448927718618
0.301967001790939,0.405534437499894,27.9982388392599
0.276274502297108,0.444794768802443,28.2150312593234
0.332932563247469,0.35346637443241,27.7107231452778
0.376488794891796,0.447397010917787,28.2294006328631
0.391507830939392,0.423561647375664,28.0977836552688
0.455482950678199,0.430738784316371,28.1374152333753
0.247412362411209,0.356861654739434,27.7294716124999
0.345021706205106,0.379858299748721,27.856457253209
0.373173434131905,0.31824715530892,27.5162454245554
0.480164264292743,0.505711020488095,28.5514059455776
0.243247738749293,0.27864729256783,27.2975781389518
0.277521790205046,0.29860525914407,27.4077844395627
0.438053919326961,0.473100777917923,28.3713347854245
0.475858934750297,0.456563219376364,28.280015705345
0.493638345954866,0.493153860276949,28.4820663078063
0.44967081870767,0.422027550960525,28.0893124971452
0.621278839409391,0.515148642023246,28.6035197394344
0.395037242388717,0.341641960309015,27.6454296729969
0.350104794847877,0.37272436893044,27.8170642558666
0.298194579578251,0.406046504337835,28.0010664315229
0.582675911512991,0.542559591489285,28.7548808174952
0.310637722586007,0.357799918764552,27.7346526316588
0.782289494532501,0.731216858323926,29.7966312073345
0.333637307858717,0.367081619139396,27.7859054412966
0.323979737705279,0.303397657885487,27.434247683417
0.831126584443063,0.76063905845215,29.9590982512378
0.429391407986003,0.456568903829286,28.2800470944409
0.82409882447805,0.744741011019476,29.871310500527
0.626249369667772,0.620211598512782,29.1836690107401
0.432337704278034,0.457479911513078,28.2850776062556
0.614756535761299,0.518388314704108,28.621408953748
0.814756055948626,0.735379783464682,29.8196185481405
0.232250675322296,0.277357234204359,27.2904545394976
0.353415808560998,0.376952979654762,27.8404143072294
0.346996153886808,0.36777747265438,27.7897478889408
0.81009582605386,0.738085539173701,29.8345595154935
0.207412409455474,0.342420451226795,27.6497284377924
0.417979340681531,0.449181984493749,28.2392571146716
0.302006067156954,0.343881422619993,27.6577958053735
0.345021706205106,0.375031757772899,27.8298054731358
0.3581812599498,0.420037192619315,28.0783218970339
0.322209847538994,0.416523188616745,28.0589178470283
0.805443008749447,0.759253453249412,29.9514470497531
0.803118291445347,0.738688277415423,29.8378877880208
0.335176635453174,0.333520551572063,27.6005839012982
0.446133014236309,0.528901030774368,28.6794593339333
0.214789521201492,0.322875704141327,27.5418039022724
0.451299112875745,0.406521510126291,28.0036893756246
0.807769576506488,0.736939841255721,29.8282330629125
0.495921735377373,0.473448050672982,28.3732523978973
0.333343169678144,0.440600974236466,28.1918734600119
0.298037004258424,0.258672768708996,27.1872804103463
0.505197122012497,0.46693057799971,28.3372634332946
0.313721128378772,0.288276907331481,27.3507521041128
0.798478723887635,0.749192484615773,29.8958911829047
0.392953742904137,0.396886591624159,27.9504861236425
0.348972049909896,0.363462443275232,27.7659206406544
0.252169161755539,0.311781600558044,27.4805431465818
0.26657359448087,0.352200597997233,27.7037336286961
0.796159541280948,0.758449980044773,29.9470103347609
0.796159541280948,0.728572274091621,29.782028024
0.32746253878498,0.419857143838896,28.0773276820199
0.531481085429689,0.465229941551113,28.3278726543809
0.154399594161402,0.224096113010074,26.9963508736364
0.793842200325192,0.730454792624311,29.7924231412845
0.252288560277259,0.275127094624043,27.2781398864966
0.673109195490694,0.613153588755095,29.1446952434427
0.623716180627051,0.625140850386886,29.2108879466847
0.454041609975939,0.333664214269455,27.601377195262
0.227246910404294,0.298262916782704,27.4058940523309
0.209284561137063,0.315551906691434,27.5013624765243
0.35722315013206,0.379722555708611,27.8557076854395
0.390782698180173,0.352499435939108,27.7053837879912
0.559889118319844,0.545075708462884,28.7687746148671
0.166414402630734,0.273513818595943,27.2692315048615
0.272206010060893,0.278815674587947,27.2985079310454
0.390782698180173,0.348104435073951,27.6811149435335
0.386772712781754,0.350859590167925,27.6963286903527
0.311706302984028,0.232711973152976,27.0439269665866
0.147984833033635,0.225580963619895,27.0045501003483
0.477426429047332,0.411499378718082,28.0311767692092
0.289803111465939,0.28998675544009,27.3601937490788
0.038486431944254,-0.00794790168321582,25.715022320422
0.418445149526544,0.514945655761758,28.6023988654782
1,0.835340387465657,30.3715930357061
0.188870121753235,0.218629930842039,26.9661670514067
0.324633790369344,0.29035113107449,27.3622058022881
0.284821446219712,0.256261429114967,27.1739651853127
0.129285020120077,0.286476544795313,27.3408106456926
0.340623371646374,0.344827029192425,27.6630173694934
0.279645766705796,0.334537471117556,27.6061992499711
0.210978042855089,0.210679223191239,26.9222638774993
0.392790850012211,0.336506670926137,27.6170730143517
0.346996153886808,0.371107393336194,27.8081354455222
0.791528855941599,0.649863701651596,29.3474055607426
0.38877789974954,0.347158242168676,27.6758901417304
0.502310151736427,0.505014005936499,28.5475570867818
0.315592270114473,0.373683861492771,27.8223624973159
0.230222899204362,0.132762849667515,26.4920158735126
0.56293945879747,0.517145223521998,28.6145447033256
0.349543423096222,0.326618927071981,27.5624736809281
0.435605467060803,0.381749082415368,27.8668980043824
0.254407476626708,0.260120057461735,27.1952722234774
0.394592116468587,0.468659287766754,28.346809230835
0.327240571985267,0.3177749553128,27.5136379738152
0.43282894582464,0.421855520272968,28.0883625574009
0.502937653575881,0.394956912505877,27.9398305893635
0.306162826162988,0.457847781089789,28.2871089527358
0.488063270140183,0.486676496072607,28.4462988189721
0.322650630927466,0.277638143747224,27.2920056996024
0.380769757173717,0.355557922297488,27.7222725058743
0.393122522268538,0.431949013773993,28.1440980239745
0.327686046323842,0.384565059969269,27.8824476079772
0.352924503662437,0.367677603543173,27.7891964196691
0.319682976118896,0.338773130907447,27.629588225712
0.251776130355178,0.253004717844108,27.1559818852632
0.350947552372981,0.3668988562879,27.7848962393984
0.350947552372981,0.359829698995219,27.7458609163014
0.386772712781754,0.359050323765878,27.741557268408
0.428274398114899,0.441667999638524,28.1977654892309
0.39508497799658,0.370642099566327,27.8055661304129
0.382768644507509,0.334093987622381,27.6037503694602
0.392790850012211,0.348410555162581,27.6828053142625
0.384770873172253,0.33400022763225,27.6032326342682
0.384770873172253,0.349357508732691,27.6880343163962
0.259595270049921,0.302383621693313,27.4286482563913
0.374778207020971,0.343181204979542,27.6539292593764
0.382768644507509,0.325348583986514,27.5554589476675
0.376774538685942,0.333924602806453,27.6028150400081
0.293926517288804,0.445736714321669,28.2202326073994
0.390782698180173,0.344713605863979,27.6623910549146
0.376774538685942,0.350214259833165,27.6927652276825
0.384770873172253,0.353812902961842,27.712636648196
0.384770873172253,0.35185897714314,27.70184722557
0.212618927258814,0.289016264856507,27.3548347774328
0.380769757173717,0.339193054703828,27.631907011444
0.382768644507509,0.337744548763464,27.6239084770999
0.364824138183838,0.348632603493456,27.6840314474464
0.378770480270154,0.34170235557496,27.6457631708414
0.382768644507509,0.336719779869002,27.6182497849476
0.196418194743562,0.302506922223569,27.4293291120912
0.380769757173717,0.348846074933309,27.6852102197218
0.380769757173717,0.337830339224726,27.6243822051887
0.376774538685942,0.332278989024435,27.5937280918735
0.364824138183838,0.353554580026224,27.7112102095361
0.374778207020971,0.355487333165376,27.7218827183133
0.378770480270154,0.331386703469008,27.5888009621593
0.378770480270154,0.343292921066761,27.6545461467052
0.386772712781754,0.351333832546099,27.6989474189637
0.360852379826966,0.340728845227252,27.6403875242986
0.382768644507509,0.351078755981159,27.6975389065039
0.38877789974954,0.390959621209054,27.9177578654412
0.386772712781754,0.359083742566819,27.741741804363
0.362836603290791,0.263551746137703,27.2142217348107
0.384770873172253,0.351641194532072,27.7006446473508
0.350947552372981,0.352446521416021,27.7050915982125
0.360852379826966,0.3347609202024,27.6074331180068
0.386772712781754,0.37564239926346,27.8331773867732
0.390782698180173,0.367591531957666,27.7887211392346
0.38877789974954,0.349035512998017,27.6862562816152
0.396809737105674,0.365767398388729,27.7786484190662
0.38877789974954,0.357819751995593,27.7347621491797
0.380769757173717,0.352486415061048,27.7053118877404
0.386772712781754,0.341466045314116,27.644458284417
0.390782698180173,0.356351999188967,27.7266573351742
0.394798613828758,0.368696659363541,27.7948235646816
0.390782698180173,0.358041188079785,27.7359849015863
0.354904751574308,0.370598705179995,27.8053265100705
0.390782698180173,0.361312747792231,27.7540501935467
0.352924503662437,0.343260861149792,27.6543691143992
0.386772712781754,0.404064590549004,27.9901224615567
0.380769757173717,0.348068119618915,27.6809144124855
0.354904751574308,0.373341869008485,27.8204740420775
0.356886454215499,0.338876151556448,27.6301570975241
0.331248312747585,0.328238420804928,27.5714163962337
0.390782698180173,0.359304306008764,27.7429597381086
0.38877789974954,0.354943020163606,27.718877065304
0.386772712781754,0.362492541979675,27.7605649230099
0.384770873172253,0.383732013321493,27.8778475907892
0.38877789974954,0.419053661964503,28.0728909191539
0.380769757173717,0.354180484993231,27.7146664068739
0.390782698180173,0.37878559800984,27.8505338797105
0.390782698180173,0.371454708800614,27.8100532938327
0.384770873172253,0.371230248281578,27.808813840738
0.386772712781754,0.345725774108984,27.6679801672849
0.376774538685942,0.343569141343632,27.656071413057
0.386772712781754,0.369078921350031,27.7969343849014
0.386772712781754,0.376792603090263,27.8395287206236
0.390782698180173,0.377444069878677,27.8431260683017
0.380769757173717,0.333203495621355,27.5988331436105
0.386772712781754,0.366930074327845,27.7850686229267
0.384770873172253,0.369309021637751,27.7982049803492
0.382768644507509,0.38743527754492,27.8982967206487
0.356886454215499,0.363346597785235,27.7652809510926
0.38877789974954,0.366302819155605,27.7816049698632
0.378770480270154,0.372583961305642,27.8162889361542
0.376774538685942,0.347744087564089,27.6791251333069
0.321451667782161,0.34285143900288,27.6521083179384
0.335176635453174,0.343623857668727,27.6563735522428
0.354904751574308,0.38392251264239,27.8788995128548
0.345021706205106,0.426337752343168,28.1131130856197
0.356886454215499,0.363108463492633,27.7639659925102
0.356886454215499,0.34851831575437,27.6834003596609
0.356886454215499,0.364198881281606,27.7699871926251
0.343050543370544,0.364744704525708,27.7730011850722
0.343050543370544,0.33757288459907,27.6229605612672
0.350947552372981,0.370441666114414,27.8044593528678
0.356886454215499,0.350979249694786,27.6969894407221
0.345021706205106,0.359937679386291,27.746457175414
0.345021706205106,0.365581439751623,27.7776215702946
0.371473570459123,0.427042104430646,28.1170024617038
0.388333804489601,0.353109204971335,27.7087508839833
0.142514318352145,0.25491884885444,27.1665515641294
0.425610356801826,0.48815340067278,28.4544541684521
